,Datetime,Text
3179,2020-08-15 02:36:18+00:00,Yes. @realDonaldTrump just told us he is a terrorist against his own country. He says he is holding the DEMS hostage to get what he wants for his election. He IS NOT the president of the USA! https://t.co/WcWGd8Co9L
3180,2020-08-15 02:02:13+00:00,@LindseyGrahamSC Are you gonna do the same for the USA if trump doesn’t Except the election results
3181,2020-08-15 01:04:11+00:00,"@OPCGhost any thoughts on the potential for a USD collapse due to rampagnt COVID and Trump disputing the election this fall, as the world loses faith in the USA?"
3182,2020-08-15 01:02:37+00:00,"This is the 2020 election folks. 

#ReaganQuote #TimeForChoosing #USA #RedWave2020"
3183,2020-08-15 00:39:08+00:00,"@LindseyGrahamSC You have a typo, it is the #USA who is pushing back against a sham election of one of the most autocratic and corrupt regimes on the planet."
3184,2020-08-15 00:22:45+00:00,"@USA_Network If you are going to allow @JoeBiden to continue to lie in his political ads, you need to be giving @realDonaldTrump the same airtime in the same time slots. I have not seen one single and for the President all day long. Could be election interference."
3185,2020-08-15 00:03:46+00:00,@PGRBigRedTrk @timburchett @realDonaldTrump @USPS That’s a separate issue. I don’t see why you don’t get that. Argue against the defects of the PO all day. Fine. That’s different from the president of the USA *admitting* he is trying to fix the election. Fixing elections is wrong. If we can’t agree on that we can forget it.
3186,2020-08-14 22:19:44+00:00,@JoeBiden You have to be completely mentally challenged to think dumping billions of dollars at the postal service just weeks before the election to start up a mailing service. That's asinine. Take the time to do it right over the next few years. And I'm not wearing a damn mask either
3187,2020-08-14 22:14:20+00:00,"@NateTomko @tish08902 @ABC You tool, absentee ballots involve a process. mail-in ballots that they're proposing involves dumping them on you there's no verification at all. And any Bozo that thinks that we should dump millions of $$ to start up a mail-in program in a matter of weeks B4 the election"
3188,2020-08-14 22:02:25+00:00,"I believe it’s time for #GeneralStrike in USA.

What are we waiting for? 160+K are dead from a botched federal response to a pandemic. Barr and Trump are grossly abusing power and openly plotting an election putsch. Dems are sleepwalking. It’s time to peacefully “Shut. It. Down.”"
3189,2020-08-14 21:55:58+00:00,"We’ll be holding a Prayer for the Nation Conference Call where we will be interceding for the United States. The call will be held this Tuesday evening, August 18th at 8pm CST.

The Conference call dial-in info:
Dial: 763-296-7297
Access Code: 935193

#Pray #USA #Election https://t.co/ajbiIIsnQh"
3190,2020-08-14 20:14:41+00:00,I CAN’T stand election years. Everyone is so quick to forget that we have the FREEDOM to vote how we want W/O judgement. I HATE that people disown their own family over IT. I can’t stand when people have opinions but don’t VOTE. #Vote #ElectionYear #Freedom #USA #2020Election
3191,2020-08-14 20:02:48+00:00,"It was the corrupt government in Belarus trying to steal the election,  much like Democrats in USA if you don't take action. https://t.co/hP03hRxzve"
3192,2020-08-14 19:41:47+00:00,"———
Call your Republican senators and let them know: We won't let them dismantle the USPS–and disenfranchise millions of Americans—without a fight!

#postoffice #usps #election #politics #vote #elections #news  #usa… https://t.co/npaOq3ZCqT"
3193,2020-08-14 18:43:08+00:00,Trump knows he can’t win the election. Dismantling the USPS is a level of cheating that only the most corrupt countries would allow. Appears that includes USA.
3194,2020-08-14 17:13:04+00:00,@realDonaldTrump #republican #trump #maga #conservative #donaldtrump #usa #politics #democrat #america #kag #makeamericagreatagain #liberal #trumptrain #keepamericagreat #democrats #gop #republicans #americafirst #freedom #libertarian #a #prolife #conservativememes #election #draintheswamp https://t.co/K5TOBA82gH
3195,2020-08-14 16:27:57+00:00,"And UPS, DHL, any courier service in America should deliver the  #Vote  to the Board of Election in every  voting district in the USA! https://t.co/tSlpbLVmKu"
3196,2020-08-14 14:31:55+00:00,@IrishND04 @mathiaswhite @KamalaHarris The USA is a REPRESENTATIVE democracy. If you want popular vote presidential election you’re going to have to rewrite the constitution
3197,2020-08-14 12:10:01+00:00,"Any day now the #Republicans will #DeclareVictory in the #Election

They have reduced the capacity of the #USPS by at least a third, maybe Half"
3198,2020-08-14 10:04:58+00:00,Trump&amp;his wife requested mail in ballots for the election but he admitted that he plans to defund USPS to suppress your vote by decreasing the mail services. #VoteTrumpOut2020 Trump wants to DESTROY THE USA Democratic System. #TrumpThreatensAmerica @WhiteHouse @realDonaldTrump
3199,2020-08-14 02:18:08+00:00,"45 is committing a federal crime by defunding the postal service running up to an election during a global pandemic....
USA spends billions supporting wars all over the globe but won't pay to make sure everyone can vote? #NotMyPresident https://t.co/JlKWhMbyNc"
3200,2020-08-13 18:21:32+00:00,@NPR We have become a sad shadow of a former great nation. When the USA cannot hold a free and fair election we’ve lost what we became a nation for.
3201,2020-08-13 17:01:51+00:00,"The United States Postal Service is removing &amp; deactivating mail sorting machines months ahead of the 2020 USA Presidential Election around the country without any official explanation or reason, the same machines that would be tasked with sorting ballots.
https://t.co/7lXGaIhKds"
3202,2020-08-13 16:14:41+00:00,"@scottmobley73 @RLTContreras @jo_USA_ @DrShayPhD @Alyssa_Milano ..election for governor, Kemp closed polling stations in minority neighborhoods, causing blacks to have to wait in long lines while there were no lines in white neighborhoods.
3) PA GOP legislature was found by the courts to have improperly gerrymandered the districts using ...."
3203,2020-08-13 14:57:07+00:00,Well @nbcsnl Vice President Nominee @MayaRudolph (Kamala Harris impersonation) will offer us a respite during what will be a taxing election. Thanks for the laughs and fun in advance. #USA #MayaRudolph #SNL #comedy #laughteristhebestmedicine #VOTE #MayorGrant #MobileMayor https://t.co/gCurXPbfy2
3204,2020-08-13 14:41:14+00:00,Hey. I have the ULTIMATE PLAN if I get pulled over by the police after this Election in November in the USA @jess_dfm @yah_servant @Aviyahu_ @Browndeus @EcChargers @indigenoussista @tiffanysedits @Kim25511165659 @CrimesMelan @nurse_luv081119 https://t.co/YXmymg5tof
3205,2020-08-13 08:37:26+00:00,@FaithCampbellJ1 @HillaryClinton @Finfan4evver HRC won that election ny a popular vote plurality of 3.8 Million. Putin stole it for trump so the US wld be weakened. It's working well for Russia. Not so much for the USA.
3206,2020-08-13 05:01:03+00:00,"@RanaAyyub The move to name Kamala Harris is expected to give Biden votes from the large Indian diaspora in the US. An estimated 1.3 million Indian-Americans are expected to vote in this year’s Presidential election and Kamala has some stronger backers from influential Indians in the USA,"
3207,2020-08-13 02:43:45+00:00,This sad but true . If we loose this election USA as we know it is done. Not an exaggeration. If we loose the election there is only civil war as an option. Harsh  but true https://t.co/T1oALw8zMm
3208,2020-08-13 00:29:54+00:00,Trump has illegal ties to Russia. #TrumpThreatensAmerica #TrumpFailedAmerica #VoteTrumpOut2020 @washingtonpost @cnnbrk @AP VOTE TRUMP OUT ON ELECTION DAY TO SAVE THE USA. Trump is a Racist/KKK/White Supremacist Follower. @WhiteHouse @realDonaldTrump Trump verbally attacks women https://t.co/rr2WpQacMJ
3209,2020-08-13 00:20:02+00:00,"Trump attempts to destroy Democracy, Cancel Social Security &amp; Medicare benefits. We are in fight for the soul of the USA.  Vote Trump The Destroyer Out On Election Day. @washingtonpost @WhiteHouse @realDonaldTrump @cnnbrk #TrumpThreatensAmerica #TrumpFailedAmerica @AP @MSNBC https://t.co/Nk1FuUjqTs"
3210,2020-08-13 00:15:04+00:00,"Trump is a Racist/KKK &amp; White Supremacist Follower. We are in the fight for the freedom of the USA, we must VOTE TRUMP OUT ON ELECTION DAY #TrumpThreatensAmerica #TrumpIsANationalDisgrace #VoteTrumpOut2020 @washingtonpost @cnnbrk @WhiteHouse @realDonaldTrump @AP @MSNBC @nytimes https://t.co/fWmmM0SkDs"
3211,2020-08-12 22:01:29+00:00,"USA TODAY: Biden praises Harris, touts future in their first joint appearance. Great speeches by both of them God bless America I hope we can beat the dishonest crook in office right nowthere's the illegally doing everything he can 2 sabotage the election

https://t.co/ZE1agrCC85"
3212,2020-08-12 20:11:49+00:00,@malonespeaking Perhaps the UN will send election observers to the USA to ensure our elections will be fair.
3213,2020-08-12 13:52:17+00:00,"We are finally at the point that I predicted 4 years ago. Trump is destroying the USPS and ruining the lives of all of our postal workers while keeping us in the dark to win the election. USA, your “leader” is proclaiming DICTATORSHIP. Wake the fuck up and don’t let EVIL win."
3214,2020-08-12 13:30:34+00:00,"BREAKING: Joe Biden picks Kamala Harris as his running mate for Vice President • The Democratic ticket is now set to take on President Trump in November’s general election ▪️▫️▪️▫️
•
•
#defeattrump #kamalaharris @ USA https://t.co/6q9qv4G5yq"
3215,2020-08-12 11:52:54+00:00,@VoteMarsha &amp; Trump is a socialist giving away free stuff. Marsha Marsha Marsha your propaganda isn't going to work in 2020. We the People much more concerned w Republicans stealing another election to end our Representative Republic once and for all. USA is not just white supremacist like u
3216,2020-08-12 09:50:13+00:00,@BarackObama @KamalaHarris @realDonaldTrump Hussein Keep Ur Terrorist Loving Opinion Out Of Our Election Ur Anti USA Anti Cops Anti Military Anti American Industrialization But U Supported Iran Our Sworn Enemy U Supported Police Assassinations By Turning Blind Eye Pro ANTIFA On U https://t.co/26qXYQGHNL
3217,2020-08-12 01:52:39+00:00,"Doesnt mean shit in another month when 50% of the population broke, homeless, and hungry
USA needs to get its shit together or there won't be a USA to have an election in November https://t.co/O7ZkrexTda"
3218,2020-08-12 01:36:27+00:00,@Amy_Siskind This is great news. When it comes to the 2020 Election. When Joe Wins He’ll have to EVICT TRUMP from the White House !Trump is an embarrassment for the USA! I have many friends abroad and they say Trump is being played by Kim (NK) Russia and many others. Let’s see what happens ?!
3219,2020-08-12 00:51:04+00:00,@JoeBiden @KamalaHarris Way to go Joe !!! Kamala is the best choice for VP ! I am looking forward to the 2020 Election.Let’s kick Trump out on his ear !! You know Trump will not leave the White House quietly. You may have to “EVICT THEM “from the USA also !!! Oh let’s wait to see NY state have at him !!
3220,2020-08-12 00:12:57+00:00,"i’m honestly not excited to vote in this election tbh because both running presidents and vice presidents are not great candidates. they don’t exemplify great leadership and all they want is the power to control the human body in the USA. idk, i’m done lol"
3221,2020-08-11 23:58:57+00:00,@SenKamalaHarris Congratulations on being selected as Joe’s running mate. He made a wise and excellent selection. I’m sure you will help Joe win this election. We can’t have Trump continue destroy the USA and relationships with her allies. God Bless #KamalaHarrisForVP
3222,2020-08-11 20:32:03+00:00,"Done.
.
.
.
.
.
.

.⁣
.⁣
.⁣
.⁣
.⁣
#vp #usa #blacklivesmatter #texas #biden2020 #election2020 #2020 #veep #imwithher #buildthewall #repost #politics #usa🇺🇸 #biden #election #trump #womenempowerment #vote… https://t.co/U1f4gk8f7F"
3223,2020-08-11 19:53:13+00:00,@USA__Rocks @allpointe11678 Please Lord get people off their behinds and wake them up to her evil. VOTE RED IN MN  VOTE RED IN EVERY ELECTION THROUGH NOVEMBER.
3224,2020-08-11 18:13:01+00:00,@FBI @StateDeptDSS @RFJ_USA I thought Barr said no one was allowed to investigate foreign election interference? Ohhh. You're looking for crazy right wing conspiracy's so you can match fucking the Democrats and the country like you did last time.
3225,2020-08-11 15:58:40+00:00,"Last night I dreamt that we were having a presidential election, but for North America instead of USA. There were a couple of candidates that were “meh”, then at the very last minute, Alanis Morissette jumped into the race. Everyone was excited. Then I woke up. 😐"
3226,2020-08-11 15:23:37+00:00,@kidgolferman OF COUSE CHINA WANTS BIBEN IF BIDEN GETS ELECTED CHINA BECOMES THE SUPER POWER OF THE WORLD THE USA WILLBE A SOCIALIST COUNTRY BIDEN WILL SELL US AMERICAN OUT BIDEN IS BOUGHT &amp;PAIDEDFOR BY CHINA CHINA WILL INTERFERE IN OUR ELECTION COUNT ON IT. THE DEMO RATS. WILL HIJACK /ELECTIO
